ErrorType;Class;Method;ViolatedRule;Object;Statement
ConstraintError;z7.a;java.security.AlgorithmParameters b(java.lang.String);violating CrySL rule for java.security.AlgorithmParameters (on Object #7eecdcbc63e03e239acd83603e971ceebd8530c341243d4bff6c735c377d46ef);First parameter (with value "PSS") should be any of {AES, DiffieHellman, DH, OAEP, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256};$r1 = staticinvoke <java.security.AlgorithmParameters: java.security.AlgorithmParameters getInstance(java.lang.String)>($r2)
IncompleteOperationError;k8.b;boolean d(q6.d0);violating CrySL rule for java.security.MessageDigest (on Object #a6cc438dab3b82736ea543d2bb9c3ec40d524b56d13a92511203c3cd90fb19c0);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$i1 = virtualinvoke $r8.<java.security.MessageDigest: int getDigestLength()>()
ConstraintError;x5.b;byte[] l(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #4ab5bc89883c730297e05e43fa46d01124afa625ba88bca2a5c6fca94408d8b3);Second parameter (with value "ChaCha20") should be any of {AES, HmacSHA224, HmacSHA256, HmacSHA384, HmacSHA512};specialinvoke $r14.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r2, varReplacer31557)
RequiredPredicateError;x5.b;byte[] l(byte[]);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r3.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer31558, $r8, $r7)
RequiredPredicateError;x5.b;byte[] l(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r14.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r2, varReplacer31557)
ConstraintError;x5.b;byte[] l(byte[]);violating CrySL rule for javax.crypto.Cipher (on Object #c5d34dd62e147a07e5562177f5ec6cffb9a36b9587bf4a717b0b08a91b6745f5);First parameter (with value "ChaCha20") should be any of {AES, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256};$r3 = staticinvoke <javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String)>(varReplacer31556)
TypestateError;x5.b;byte[] l(byte[]);violating CrySL rule for javax.crypto.Cipher (on Object #c5d34dd62e147a07e5562177f5ec6cffb9a36b9587bf4a717b0b08a91b6745f5);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r2 = virtualinvoke $r3.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r2)
ConstraintError;x5.b;javax.crypto.spec.SecretKeySpec t();violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #cf791c9440fbe25c83742505685048cd85088f1ea6db6f1dcbbbf08c5979130a);Second parameter (with value "ChaCha20-Poly1305") should be any of {AES, HmacSHA224, HmacSHA256, HmacSHA384, HmacSHA512};specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r1, varReplacer32249)
RequiredPredicateError;x5.b;javax.crypto.spec.SecretKeySpec t();violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r1, varReplacer32249)
ConstraintError;x5.b;javax.crypto.Cipher r();violating CrySL rule for javax.crypto.Cipher (on Object #59295619941e5cc50dfe8bae54336316d94f02c1e00aff51b91cac1d2b3b617d);First parameter (with value "ChaCha20-Poly1305") should be any of {AES, RSA, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256};$r1 = staticinvoke <javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String)>(varReplacer32251)
ConstraintError;x5.b;javax.crypto.Cipher m();violating CrySL rule for javax.crypto.Cipher (on Object #3182527c95cc3bd535f28ffe4e7ca8361f6218de48da773551f46bb23327c703);First parameter (with value "ChaCha20") should be any of {AES, RSA, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256};$r1 = staticinvoke <javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String)>(varReplacer34250)
RequiredPredicateError;x5.b;byte[] b(byte[],byte[],byte[]);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r2.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r8)
RequiredPredicateError;x5.b;byte[] a(byte[],byte[],byte[]);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r2.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r9)
IncompleteOperationError;l6.q1;void <init>(java.util.List,java.security.PrivateKey,l6.e0,l6.s1);violating CrySL rule for java.security.MessageDigest (on Object #c12e2fa13055634f855ddb1d11aadd902b0d6667fd614fb465e85be6faa51ca9);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;specialinvoke $r7.<i6.q: void <init>(int)>(varReplacer30638)
RequiredPredicateError;x5.d;javax.crypto.Cipher m();violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r6.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r4, varReplacer34249)
ConstraintError;x5.d;javax.crypto.Cipher m();violating CrySL rule for javax.crypto.Cipher (on Object #649e5a87a593da9899f7b9a355bc8904133d0e3b82c8e27c5071746d9e61edea);First parameter (with value "AES/ECB/NoPadding") should be any of AES/{CBC, GCM, PCBC, CTR, CTS, CFB, OFB};$r2 = staticinvoke <javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String)>(varReplacer34248)
TypestateError;x5.d;byte[] l(byte[]);violating CrySL rule for javax.crypto.Cipher (on Object #3182527c95cc3bd535f28ffe4e7ca8361f6218de48da773551f46bb23327c703);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init;$r1 = virtualinvoke $r2.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r1)
RequiredPredicateError;x5.d;javax.crypto.spec.SecretKeySpec t();violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r1.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r2, varReplacer32247)
RequiredPredicateError;x5.d;byte[] a(byte[],byte[],byte[]);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r7.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer30621, $r6, $r1)
RequiredPredicateError;x5.d;byte[] a(byte[],byte[],byte[]);violating CrySL rule for javax.crypto.Cipher ;Third parameter was not properly generated as prepared G C M;virtualinvoke $r7.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer30621, $r6, $r1)
RequiredPredicateError;x5.d;byte[] a(byte[],byte[],byte[]);violating CrySL rule for javax.crypto.spec.GCMParameterSpec ;Second parameter was not properly generated as randomized;specialinvoke $r1.<javax.crypto.spec.GCMParameterSpec: void <init>(int,byte[])>(varReplacer30620, $r5)
RequiredPredicateError;x5.d;byte[] b(byte[],byte[],byte[]);violating CrySL rule for javax.crypto.spec.GCMParameterSpec ;Second parameter was not properly generated as randomized;specialinvoke $r1.<javax.crypto.spec.GCMParameterSpec: void <init>(int,byte[])>(varReplacer31554, $r4)
ConstraintError;ia.c;java.security.MessageDigest c();violating CrySL rule for java.security.MessageDigest (on Object #2e497664ff7ec09b4d149b3e9a8d82cd8333a9d9e0ab7e5d8cd793bc4a3c8bca);First parameter (with value "SHA-1") should be any of {SHA-256, SHA-384, SHA-512};$r2 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>(varReplacer34296)
ConstraintError;j9.a;j9.a$a a(byte[]);violating CrySL rule for java.security.KeyFactory (on Object #1131a4c39fa3883f89ec9db86a02f299205f50abc05abc2f613ae85ac2b11f0e);First parameter (with value "ECDSA") should be any of {RSA, DiffieHellman, DH, DSA, EC};$r2 = staticinvoke <java.security.KeyFactory: java.security.KeyFactory getInstance(java.lang.String)>(varReplacer34728)
RequiredPredicateError;j9.a;j9.a$a a(byte[]);violating CrySL rule for java.security.spec.X509EncodedKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r0.<java.security.spec.X509EncodedKeySpec: void <init>(byte[])>($r1)
RequiredPredicateError;j9.a;j9.a$a a(byte[]);violating CrySL rule for java.security.KeyFactory ;First parameter was not properly generated as specced Key;$r3 = virtualinvoke $r2.<java.security.KeyFactory: java.security.PublicKey generatePublic(java.security.spec.KeySpec)>($r0)
IncompleteOperationError;u1.a$a;byte[] a(javax.crypto.SecretKey,byte[],int);violating CrySL rule for javax.crypto.Mac (on Object #72ae67a49cf4ea59a23b4cd5b91d8ba846c42582f4c9b5bfad863e105526a45c);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;$i1 = virtualinvoke $r4.<javax.crypto.Mac: int getMacLength()>()
IncompleteOperationError;u1.a$a;byte[] a(javax.crypto.SecretKey,byte[],int);violating CrySL rule for javax.crypto.Mac (on Object #9036d3726dc3a36a367d704fc9d2f27c24fcbd12fb6f01b19ae1bb06f06c3891);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;$i1 = virtualinvoke $r4.<javax.crypto.Mac: int getMacLength()>()
TypestateError;u1.a$a;byte[] a(javax.crypto.SecretKey,byte[],int);violating CrySL rule for javax.crypto.Mac (on Object #72ae67a49cf4ea59a23b4cd5b91d8ba846c42582f4c9b5bfad863e105526a45c);Unexpected call to method update on object of type javax.crypto.Mac.;virtualinvoke $r4.<javax.crypto.Mac: void update(byte[])>($r5)
TypestateError;u1.a$a;byte[] a(javax.crypto.SecretKey,byte[],int);violating CrySL rule for javax.crypto.Mac (on Object #9036d3726dc3a36a367d704fc9d2f27c24fcbd12fb6f01b19ae1bb06f06c3891);Unexpected call to method update on object of type javax.crypto.Mac.;virtualinvoke $r4.<javax.crypto.Mac: void update(byte[])>($r5)
IncompleteOperationError;u1.a$a;byte[] a(javax.crypto.SecretKey,byte[],int);violating CrySL rule for javax.crypto.Mac (on Object #72ae67a49cf4ea59a23b4cd5b91d8ba846c42582f4c9b5bfad863e105526a45c);Operation on object of type javax.crypto.Mac object not completed. Expected call to javax.crypto.Mac: void doFinal(byte[],int), update, javax.crypto.Mac: byte[] doFinal();$r7 = virtualinvoke $r4.<javax.crypto.Mac: byte[] doFinal()>()
IncompleteOperationError;u1.a$a;byte[] a(javax.crypto.SecretKey,byte[],int);violating CrySL rule for javax.crypto.Mac (on Object #9036d3726dc3a36a367d704fc9d2f27c24fcbd12fb6f01b19ae1bb06f06c3891);Operation on object of type javax.crypto.Mac object not completed. Expected call to javax.crypto.Mac: void doFinal(byte[],int), update, javax.crypto.Mac: byte[] doFinal();$r7 = virtualinvoke $r4.<javax.crypto.Mac: byte[] doFinal()>()
TypestateError;u1.a$b;byte[] a(javax.crypto.SecretKey,byte[]);violating CrySL rule for javax.crypto.Mac (on Object #72ae67a49cf4ea59a23b4cd5b91d8ba846c42582f4c9b5bfad863e105526a45c);Unexpected call to method <javax.crypto.Mac: byte[] doFinal(byte[])> on object of type javax.crypto.Mac. Expect a call to one of the following methods javax.crypto.Mac: void update(byte[]),javax.crypto.Mac: void doFinal(byte[],int),javax.crypto.Mac: byte[] doFinal(),javax.crypto.Mac: void update(byte),javax.crypto.Mac: void update(byte[],int,int);$r2 = virtualinvoke $r5.<javax.crypto.Mac: byte[] doFinal(byte[])>($r2)
TypestateError;u1.a$b;byte[] a(javax.crypto.SecretKey,byte[]);violating CrySL rule for javax.crypto.Mac (on Object #9036d3726dc3a36a367d704fc9d2f27c24fcbd12fb6f01b19ae1bb06f06c3891);Unexpected call to method <javax.crypto.Mac: byte[] doFinal(byte[])> on object of type javax.crypto.Mac. Expect a call to one of the following methods javax.crypto.Mac: void update(byte[]),javax.crypto.Mac: void doFinal(byte[],int),javax.crypto.Mac: byte[] doFinal(),javax.crypto.Mac: void update(byte),javax.crypto.Mac: void update(byte[],int,int);$r2 = virtualinvoke $r5.<javax.crypto.Mac: byte[] doFinal(byte[])>($r2)
IncompleteOperationError;u1.b$a;int c();violating CrySL rule for javax.crypto.Mac (on Object #72ae67a49cf4ea59a23b4cd5b91d8ba846c42582f4c9b5bfad863e105526a45c);Operation on object of type javax.crypto.Mac object not completed. Expected call to init;$i0 = virtualinvoke $r1.<javax.crypto.Mac: int getMacLength()>()
IncompleteOperationError;u1.b$a;int c();violating CrySL rule for javax.crypto.Mac (on Object #9036d3726dc3a36a367d704fc9d2f27c24fcbd12fb6f01b19ae1bb06f06c3891);Operation on object of type javax.crypto.Mac object not completed. Expected call to init;$i0 = virtualinvoke $r1.<javax.crypto.Mac: int getMacLength()>()
RequiredPredicateError;u1.b$a;javax.crypto.SecretKey b(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r3.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r2, $r1)
RequiredPredicateError;u1.b$a;javax.crypto.Mac a(javax.crypto.SecretKey);violating CrySL rule for javax.crypto.Mac ;First parameter was not properly generated as generated Key;virtualinvoke $r1.<javax.crypto.Mac: void init(java.security.Key)>($r2)
ConstraintError;ta.a;byte[] a(byte[]);violating CrySL rule for java.security.MessageDigest (on Object #dfd69fb7de26f1a49b7cb448e14a86ef3f1eca8178d241102f24613728e4efdb);First parameter (with value "SHA-1") should be any of {SHA-256, SHA-384, SHA-512};$r1 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>(varReplacer36364)
TypestateError;qa.b;javax.crypto.Cipher a(int,java.security.Key);violating CrySL rule for javax.crypto.Cipher (on Object #d8ccf94fe1dcbad675b6c08b5c31fb319b764ff0b67cbf09bdf585f089465e3e);Unexpected call to method update on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;virtualinvoke $r1.<javax.crypto.Cipher: byte[] update(byte[])>($r3)
RequiredPredicateError;qa.b;javax.crypto.Cipher a(int,java.security.Key);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r1.<javax.crypto.Cipher: void init(int,java.security.Key)>($i0, $r2)
ConstraintError;qa.b;javax.crypto.Cipher a(int,java.security.Key);violating CrySL rule for javax.crypto.Cipher (on Object #d8ccf94fe1dcbad675b6c08b5c31fb319b764ff0b67cbf09bdf585f089465e3e);First parameter (with value "ARCFOUR/ECB/NoPadding") should be any of {AES, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256};$r1 = staticinvoke <javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String)>(varReplacer36471)
RequiredPredicateError;qa.b;java.security.Key g(java.lang.String,byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r7.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r3, varReplacer37576)
ConstraintError;qa.b;java.security.Key g(java.lang.String,byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #f71a5fdc0d3b1f35ff6b87fa22fed6f2283a8ac7d5b92dceb132e862c02e1014);Second parameter (with value "ARCFOUR") should be any of {AES, HmacSHA224, HmacSHA256, HmacSHA384, HmacSHA512};specialinvoke $r7.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r3, varReplacer37576)
ConstraintError;qa.b;java.security.MessageDigest e();violating CrySL rule for java.security.MessageDigest (on Object #f1502c1cd6a390df53a037eb877a7f803e9f8e139e0992a4b78b91e846941d3b);First parameter (with value "SHA-1") should be any of {SHA-256, SHA-384, SHA-512};$r2 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>(varReplacer38688)
ConstraintError;ba.j;void <init>();violating CrySL rule for java.security.MessageDigest (on Object #63100c41be137e20c01d2396c8f6c196a3cb96e3b73b0d501b5f498cdd1ba3ab);First parameter (with value "SHA1") should be any of {SHA-256, SHA-384, SHA-512};$r1 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>(varReplacer36847)
IncompleteOperationError;ba.j0;void L(ca.i);violating CrySL rule for java.security.MessageDigest (on Object #63100c41be137e20c01d2396c8f6c196a3cb96e3b73b0d501b5f498cdd1ba3ab);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;virtualinvoke $r16.<ca.j: void I(ba.j)>($r7)
ConstraintError;l6.c1;java.security.Signature q(i6.m);violating CrySL rule for java.security.Signature (on Object #cbbebca7b0fe934e3e0ce2c98f67c6cc82bf37a730c2d88ff1c392162864deae);First parameter (with value "SHA384withRSA/PSS") should be any of {SHA256withRSA, SHA256withECDSA, SHA256withDSA, SHA384withRSA, SHA512withRSA, SHA384withECDSA, SHA512withECDSA};$r7 = staticinvoke <java.security.Signature: java.security.Signature getInstance(java.lang.String)>(varReplacer41177)
ConstraintError;l6.c1;java.security.Signature q(i6.m);violating CrySL rule for java.security.Signature (on Object #cd5b1234a0818521df9cac4d9500edecf676edfb9c6fab804297fd19d344886a);First parameter (with value "SHA256withRSA/PSS") should be any of {SHA256withRSA, SHA256withECDSA, SHA256withDSA, SHA384withRSA, SHA512withRSA, SHA384withECDSA, SHA512withECDSA};$r7 = staticinvoke <java.security.Signature: java.security.Signature getInstance(java.lang.String)>(varReplacer41179)
ConstraintError;l6.c1;java.security.Signature q(i6.m);violating CrySL rule for java.security.Signature (on Object #9043981f979f28de45c3e60ef817b5fa0e3d7608d5d60d33a2ddda4846826449);First parameter (with value "SHA512withRSA/PSS") should be any of {SHA256withRSA, SHA256withECDSA, SHA256withDSA, SHA384withRSA, SHA512withRSA, SHA384withECDSA, SHA512withECDSA};$r7 = staticinvoke <java.security.Signature: java.security.Signature getInstance(java.lang.String)>(varReplacer41178)
RequiredPredicateError;l6.c1;byte[] n(byte[],byte[]);violating CrySL rule for javax.crypto.Mac ;First parameter was not properly generated as generated Key;virtualinvoke $r9.<javax.crypto.Mac: void init(java.security.Key)>($r8)
RequiredPredicateError;l6.c1;byte[] n(byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r8.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r4, $r7)
RequiredPredicateError;l6.c1;byte[] o(byte[],java.security.PrivateKey,i6.m,boolean);violating CrySL rule for java.security.Signature ;First parameter was not properly generated as generated Privkey;virtualinvoke $r12.<java.security.Signature: void initSign(java.security.PrivateKey)>($r7)
ConstraintError;k6.n;java.security.spec.ECParameterSpec i(java.lang.String);violating CrySL rule for java.security.AlgorithmParameters (on Object #f067d0b3174a192767b07c97ecebee7ffa66a86759e0a667d466d4b1e1f19acc);First parameter (with value "EC") should be any of {AES, DiffieHellman, DH, OAEP, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256};$r4 = staticinvoke <java.security.AlgorithmParameters: java.security.AlgorithmParameters getInstance(java.lang.String)>(varReplacer41483)
RequiredPredicateError;k6.n;java.security.interfaces.ECPublicKey q(i6.k,byte[]);violating CrySL rule for java.security.KeyFactory ;First parameter was not properly generated as specced Key;$r12 = virtualinvoke $r4.<java.security.KeyFactory: java.security.PublicKey generatePublic(java.security.spec.KeySpec)>($r9)
RequiredPredicateError;ia.d;java.security.KeyPair d();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r4.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r2, $r1)
RequiredPredicateError;ia.d;java.security.KeyPair d();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r4.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r2, $r1)
RequiredPredicateError;l6.b1;void P(java.util.List);violating CrySL rule for javax.net.ssl.TrustManagerFactory ;First parameter was not properly generated as generated Key Store;virtualinvoke $r7.<javax.net.ssl.TrustManagerFactory: void init(java.security.KeyStore)>(varReplacer40892)
RequiredPredicateError;f9.d;java.security.KeyPair m(android.content.Context);violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r11.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r8, $r10)
RequiredPredicateError;f9.d;java.security.KeyPair m(android.content.Context);violating CrySL rule for java.security.KeyFactory ;First parameter was not properly generated as specced Key;$r8 = virtualinvoke $r7.<java.security.KeyFactory: java.security.PublicKey generatePublic(java.security.spec.KeySpec)>($r1)
RequiredPredicateError;f9.d;java.security.KeyPair m(android.content.Context);violating CrySL rule for java.security.KeyFactory ;First parameter was not properly generated as specced Key;$r10 = virtualinvoke $r7.<java.security.KeyFactory: java.security.PrivateKey generatePrivate(java.security.spec.KeySpec)>($r9)
RequiredPredicateError;f9.d;java.security.KeyPair m(android.content.Context);violating CrySL rule for java.security.spec.X509EncodedKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r1.<java.security.spec.X509EncodedKeySpec: void <init>(byte[])>($r6)
RequiredPredicateError;f9.d;java.security.KeyPair m(android.content.Context);violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r11.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r8, $r10)
RequiredPredicateError;j9.g$b;boolean f(byte[],byte[]);violating CrySL rule for java.security.Signature ;First parameter was not properly generated as generated Pubkey;virtualinvoke $r4.<java.security.Signature: void initVerify(java.security.PublicKey)>($r1)
