ErrorType;Class;Method;ViolatedRule;Object;Statement
NeverTypeOfError;org.apache.hc.client5.http.impl.auth.NTLMEngineImpl;byte[] RC4(byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #e1cf56d5a22faa3d0322fef554cc7c7acc6c7990341bf507fd91772792fca0e);First parameter should never be of type java.lang.String.;specialinvoke $r0.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r2, varReplacer61318)
ConstraintError;org.apache.hc.client5.http.impl.auth.NTLMEngineImpl;java.security.MessageDigest getMD5();violating CrySL rule for java.security.MessageDigest (on Object #5403fcc182a01fc68213adb10f058684cb3cd7a6931c64cd2641a535c144639c);First parameter (with value "MD5") should be any of {SHA-256, SHA-384, SHA-512};$r0 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>(varReplacer62667)
RequiredPredicateError;org.apache.hc.client5.http.impl.auth.NTLMEngineImpl;java.security.Key createDESKey(byte[],int);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r1, varReplacer62727)
ConstraintError;org.apache.hc.client5.http.impl.auth.NTLMEngineImpl;java.security.Key createDESKey(byte[],int);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #c9b8325001613ee9daa312ce77be09e42acd8d4002280d91776e4b182efde49a);Second parameter (with value "DES") should be any of {AES, HmacSHA224, HmacSHA256, HmacSHA384, HmacSHA512};specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r1, varReplacer62727)
ConstraintError;org.apache.hc.client5.http.impl.auth.NTLMEngineImpl;byte[] lmResponse(byte[],byte[]);violating CrySL rule for javax.crypto.Cipher (on Object #ed089899d5341200f8a168404cd29b398548cc7701a231ff13df46d4f11e72bc);First parameter (with value "DES/ECB/NoPadding") should be any of {AES, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256};$r6 = staticinvoke <javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String)>(varReplacer62747)
RequiredPredicateError;org.apache.hc.client5.http.impl.auth.NTLMEngineImpl;byte[] lmResponse(byte[],byte[]);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r6.<javax.crypto.Cipher: void init(int,java.security.Key)>(varReplacer62743, $r4)
TypestateError;org.apache.hc.client5.http.impl.auth.NTLMEngineImpl;byte[] lmResponse(byte[],byte[]);violating CrySL rule for javax.crypto.Cipher (on Object #ed089899d5341200f8a168404cd29b398548cc7701a231ff13df46d4f11e72bc);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r0 = virtualinvoke $r6.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r1)
ConstraintError;org.apache.hc.client5.http.impl.auth.NTLMEngineImpl;byte[] lmHash(char[]);violating CrySL rule for javax.crypto.Cipher (on Object #d0480eb44add7fe099ed8628f9997073eca9a462171b1ed55216c492180354ba);First parameter (with value "DES/ECB/NoPadding") should be any of {AES, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256};$r9 = staticinvoke <javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String)>(varReplacer63788)
RequiredPredicateError;org.apache.hc.client5.http.impl.auth.NTLMEngineImpl;byte[] lmHash(char[]);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r9.<javax.crypto.Cipher: void init(int,java.security.Key)>(varReplacer63789, $r6)
TypestateError;org.apache.hc.client5.http.impl.auth.NTLMEngineImpl;byte[] lmHash(char[]);violating CrySL rule for javax.crypto.Cipher (on Object #d0480eb44add7fe099ed8628f9997073eca9a462171b1ed55216c492180354ba);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r3 = virtualinvoke $r9.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r4)
RequiredPredicateError;org.apache.hc.client5.http.impl.auth.NTLMEngineImpl$CipherGen;byte[] getLanManagerSessionKey();violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r5.<javax.crypto.Cipher: void init(int,java.security.Key)>(varReplacer62688, $r3)
ConstraintError;org.apache.hc.client5.http.impl.auth.NTLMEngineImpl$CipherGen;byte[] getLanManagerSessionKey();violating CrySL rule for javax.crypto.Cipher (on Object #8f7c65b114a53eec52661206a8d9dd2253fad21ee5788b495e7901ce1cf34083);First parameter (with value "DES/ECB/NoPadding") should be any of {AES, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256};$r5 = staticinvoke <javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String)>(varReplacer62704)
TypestateError;org.apache.hc.client5.http.impl.auth.NTLMEngineImpl$CipherGen;byte[] getLanManagerSessionKey();violating CrySL rule for javax.crypto.Cipher (on Object #8f7c65b114a53eec52661206a8d9dd2253fad21ee5788b495e7901ce1cf34083);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r1 = virtualinvoke $r5.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r2)
TypestateError;org.apache.hc.client5.http.impl.auth.NTLMEngineImpl$CipherGen;byte[] getLanManagerSessionKey();violating CrySL rule for javax.crypto.Cipher (on Object #967ebf85a709495e74b0b44931e96a59972fa8e8215dd4169d325bf4dcce953d);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r2 = virtualinvoke $r5.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r2)
ConstraintError;org.minidns.dnssec.algorithms.JavaSecDigestCalculator;void <init>(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #27f10d36f956bb46cbfe64756f259ad7962bc65acc218ac50caa3410dcd06af5);First parameter (with value "SHA-1") should be any of {SHA-256, SHA-384, SHA-512};$r1 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>($r2)
IncompleteOperationError;org.minidns.dnssec.algorithms.AlgorithmMap;void <init>();violating CrySL rule for java.security.MessageDigest (on Object #27f10d36f956bb46cbfe64756f259ad7962bc65acc218ac50caa3410dcd06af5);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;interfaceinvoke $r4.<java.util.Map: java.lang.Object put(java.lang.Object,java.lang.Object)>($r7, $r8)
ConstraintError;org.minidns.dnssec.algorithms.JavaSecSignatureVerifier;void <init>(java.lang.String,java.lang.String);violating CrySL rule for java.security.KeyFactory (on Object #d6bb4b30cdbee7ff837ce1cc95136a9cd54ac9f5129c558d6320a140033e2fcc);First parameter (with value "ECGOST3410") should be any of {RSA, DiffieHellman, DH, DSA, EC};$r2 = staticinvoke <java.security.KeyFactory: java.security.KeyFactory getInstance(java.lang.String)>($r3)
RequiredPredicateError;org.minidns.dnssec.algorithms.JavaSecSignatureVerifier;boolean verify(byte[],org.minidns.record.RRSIG,org.minidns.record.DNSKEY);violating CrySL rule for java.security.Signature ;First parameter was not properly generated as generated Pubkey;virtualinvoke $r6.<java.security.Signature: void initVerify(java.security.PublicKey)>($r4)
