ErrorType;Class;Method;ViolatedRule;Object;Statement
IncompleteOperationError;com.google.android.exoplayer2.source.hls.m;void r();violating CrySL rule for javax.crypto.CipherInputStream (on Object #42bf9cf2c6f66c5362b577a9999bcb1b5289cedba218da63003f1c8909e70762);Operation on object of type javax.crypto.CipherInputStream object not completed. Expected call to read;specialinvoke r0.<com.google.android.exoplayer2.source.hls.m: void k(e.b.a.a.x2.n,e.b.a.a.x2.q,boolean)>($r3, $r4, $z0)
IncompleteOperationError;e.b.a.a.x2.g0;void close();violating CrySL rule for javax.crypto.CipherInputStream (on Object #42bf9cf2c6f66c5362b577a9999bcb1b5289cedba218da63003f1c8909e70762);Operation on object of type javax.crypto.CipherInputStream object not completed. Expected call to read;virtualinvoke r0.<e.b.a.a.x2.i: void t()>()
IncompleteOperationError;e.b.a.a.x2.g0;void close();violating CrySL rule for javax.crypto.CipherInputStream (on Object #42bf9cf2c6f66c5362b577a9999bcb1b5289cedba218da63003f1c8909e70762);Operation on object of type javax.crypto.CipherInputStream object not completed. Expected call to read;virtualinvoke r0.<e.b.a.a.x2.i: void t()>()
IncompleteOperationError;e.b.a.a.x2.g0;void close();violating CrySL rule for javax.crypto.CipherInputStream (on Object #42bf9cf2c6f66c5362b577a9999bcb1b5289cedba218da63003f1c8909e70762);Operation on object of type javax.crypto.CipherInputStream object not completed. Expected call to read;virtualinvoke r0.<e.b.a.a.x2.i: void t()>()
IncompleteOperationError;e.b.a.a.x2.h0;long f(e.b.a.a.x2.q);violating CrySL rule for javax.crypto.CipherInputStream (on Object #42bf9cf2c6f66c5362b577a9999bcb1b5289cedba218da63003f1c8909e70762);Operation on object of type javax.crypto.CipherInputStream object not completed. Expected call to read;$l0 = interfaceinvoke $r4.<e.b.a.a.x2.n: long f(e.b.a.a.x2.q)>($r1)
IncompleteOperationError;e.b.a.a.x2.f;void close();violating CrySL rule for javax.crypto.CipherInputStream (on Object #42bf9cf2c6f66c5362b577a9999bcb1b5289cedba218da63003f1c8909e70762);Operation on object of type javax.crypto.CipherInputStream object not completed. Expected call to read;virtualinvoke r0.<e.b.a.a.x2.i: void t()>()
IncompleteOperationError;e.b.a.a.x2.p;void a();violating CrySL rule for javax.crypto.CipherInputStream (on Object #42bf9cf2c6f66c5362b577a9999bcb1b5289cedba218da63003f1c8909e70762);Operation on object of type javax.crypto.CipherInputStream object not completed. Expected call to read;interfaceinvoke $r2.<e.b.a.a.x2.n: long f(e.b.a.a.x2.q)>($r1)
IncompleteOperationError;e.b.a.a.x2.v;void close();violating CrySL rule for javax.crypto.CipherInputStream (on Object #42bf9cf2c6f66c5362b577a9999bcb1b5289cedba218da63003f1c8909e70762);Operation on object of type javax.crypto.CipherInputStream object not completed. Expected call to read;virtualinvoke r0.<e.b.a.a.x2.i: void t()>()
IncompleteOperationError;e.b.a.a.x2.v;void close();violating CrySL rule for javax.crypto.CipherInputStream (on Object #42bf9cf2c6f66c5362b577a9999bcb1b5289cedba218da63003f1c8909e70762);Operation on object of type javax.crypto.CipherInputStream object not completed. Expected call to read;specialinvoke r0.<e.b.a.a.x2.v: void w()>()
IncompleteOperationError;e.b.a.a.q2.g;int v(byte[],int,int,int,boolean);violating CrySL rule for javax.crypto.CipherInputStream (on Object #42bf9cf2c6f66c5362b577a9999bcb1b5289cedba218da63003f1c8909e70762);Operation on object of type javax.crypto.CipherInputStream object not completed. Expected call to read;$i0 = interfaceinvoke $r2.<e.b.a.a.x2.k: int b(byte[],int,int)>($r1, $i0, $i1)
IncompleteOperationError;e.b.a.a.x2.x;void close();violating CrySL rule for javax.crypto.CipherInputStream (on Object #42bf9cf2c6f66c5362b577a9999bcb1b5289cedba218da63003f1c8909e70762);Operation on object of type javax.crypto.CipherInputStream object not completed. Expected call to read;virtualinvoke r0.<e.b.a.a.x2.i: void t()>()
ConstraintError;androidx.biometric.h;androidx.biometric.BiometricPrompt$c a();violating CrySL rule for javax.crypto.Cipher (on Object #cb3fee3bad19e9fecb75ac2ee737f4822a9560076566c09b0e69d922c3f2bbec);First parameter (with value "AES/CBC/PKCS7Padding") should be any of AES/CBC/{PKCS5Padding, ISO10126Padding};$r6 = staticinvoke <javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String)>(varReplacer28214)
ConstraintError;androidx.biometric.h;androidx.biometric.BiometricPrompt$c a();violating CrySL rule for java.security.KeyStore (on Object #d799baab3ba16e966d4922e7549e25633e5dfc151203be22746cee26273ced82);First parameter (with value "AndroidKeyStore") should be any of {JCEKS, JKS, DKS, PKCS11, PKCS12};$r0 = staticinvoke <java.security.KeyStore: java.security.KeyStore getInstance(java.lang.String)>(varReplacer28210)
RequiredPredicateError;androidx.biometric.h;androidx.biometric.BiometricPrompt$c a();violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r6.<javax.crypto.Cipher: void init(int,java.security.Key)>(varReplacer28215, $r5)
ConstraintError;com.google.android.exoplayer2.source.hls.d;javax.crypto.Cipher s();violating CrySL rule for javax.crypto.Cipher (on Object #131ff9ae6bc38fd0433b4e05a99820b19a43fd28d2f925859e1b990c9e0bb296);First parameter (with value "AES/CBC/PKCS7Padding") should be any of AES/CBC/{PKCS5Padding, ISO10126Padding};$r1 = staticinvoke <javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String)>(varReplacer30626)
RequiredPredicateError;com.google.android.exoplayer2.source.hls.d;long f(e.b.a.a.x2.q);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r5.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r4)
RequiredPredicateError;com.google.android.exoplayer2.source.hls.d;long f(e.b.a.a.x2.q);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r3.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r4, varReplacer26541)
RequiredPredicateError;com.google.android.exoplayer2.source.hls.d;long f(e.b.a.a.x2.q);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r1.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer26542, $r3, $r5)
NeverTypeOfError;e.b.c.a.u.a;javax.crypto.spec.SecretKeySpec p(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #521f748cca9ee7dab08df1d57e785a985755437ce23468507e301da83fe0474);First parameter should never be of type java.lang.String.;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],int,int,java.lang.String)>($r1, $i0, varReplacer40676, $r3)
RequiredPredicateError;e.b.c.a.u.a;javax.crypto.spec.SecretKeySpec p(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],int,int,java.lang.String)>($r1, $i0, varReplacer40676, $r3)
NeverTypeOfError;e.b.c.a.u.a;javax.crypto.spec.SecretKeySpec p(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #521f748cca9ee7dab08df1d57e785a985755437ce23468507e301da83fe0474);First parameter should never be of type java.lang.String.;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],int,int,java.lang.String)>($r1, $i0, varReplacer40676, $r3)
NeverTypeOfError;e.b.c.a.u.a;javax.crypto.spec.SecretKeySpec r(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #36f71c16bea88f093db47641e534b28558d0430f4194da8eb2b6e15b5ce79fb0);First parameter should never be of type java.lang.String.;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],int,int,java.lang.String)>($r1, varReplacer40677, $i0, varReplacer40678)
NeverTypeOfError;e.b.c.a.u.a;javax.crypto.spec.SecretKeySpec r(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #36f71c16bea88f093db47641e534b28558d0430f4194da8eb2b6e15b5ce79fb0);First parameter should never be of type java.lang.String.;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],int,int,java.lang.String)>($r1, varReplacer40677, $i0, varReplacer40678)
RequiredPredicateError;e.b.c.a.u.a;javax.crypto.spec.SecretKeySpec r(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],int,int,java.lang.String)>($r1, varReplacer40677, $i0, varReplacer40678)
ConstraintError;e.b.c.a.q.a.c$b;void <init>();violating CrySL rule for java.security.KeyStore (on Object #5acbd70bdd21baaf120816d6828ce0137b423a3ecbc0d719d8ccfb88946318a);First parameter (with value "AndroidKeyStore") should be any of {JCEKS, JKS, DKS, PKCS11, PKCS12};$r1 = staticinvoke <java.security.KeyStore: java.security.KeyStore getInstance(java.lang.String)>(varReplacer43459)
ConstraintError;e.b.c.a.q.a.c;boolean d(java.lang.String);violating CrySL rule for java.security.KeyStore (on Object #e581c0f089204e2493c8114faa5bcb21f1e2016df4b7b0deaba45bc8ce214b2);First parameter (with value "AndroidKeyStore") should be any of {JCEKS, JKS, DKS, PKCS11, PKCS12};$r4 = staticinvoke <java.security.KeyStore: java.security.KeyStore getInstance(java.lang.String)>(varReplacer43466)
IncompleteOperationError;e.b.c.a.u.k;void b();violating CrySL rule for javax.crypto.Cipher (on Object #131a67e68ef8b530e030f4210e061faf820a57e5b29406cf3f0e513b9104f884);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;interfaceinvoke $r5.<e.b.c.a.u.j: void a(java.nio.ByteBuffer,byte[])>($r1, $r3)
IncompleteOperationError;e.b.c.a.u.k;void b();violating CrySL rule for javax.crypto.Cipher (on Object #e8cd85da3639f0fd22b17e5e28a45178999c8d6b4be2a785b0da5572cb5be494);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;interfaceinvoke $r5.<e.b.c.a.u.j: void a(java.nio.ByteBuffer,byte[])>($r1, $r3)
IncompleteOperationError;e.b.c.a.u.k;void b();violating CrySL rule for javax.crypto.Mac (on Object #7d09234a9733627854c514110ddc6c088928e346ca1bca7c53e7c1e765bc65f6);Operation on object of type javax.crypto.Mac object not completed. Expected call to init;interfaceinvoke $r5.<e.b.c.a.u.j: void a(java.nio.ByteBuffer,byte[])>($r1, $r3)
IncompleteOperationError;e.b.c.a.u.k;void b();violating CrySL rule for javax.crypto.Mac (on Object #b3cc5c65dfed2683b211d7e3108fb625e9a81036006acd52876d6411d0c0ad9d);Operation on object of type javax.crypto.Mac object not completed. Expected call to init;interfaceinvoke $r5.<e.b.c.a.u.j: void a(java.nio.ByteBuffer,byte[])>($r1, $r3)
IncompleteOperationError;e.b.c.a.u.g;byte[] a(java.lang.String,byte[],byte[],byte[],int);violating CrySL rule for javax.crypto.Mac (on Object #7d09234a9733627854c514110ddc6c088928e346ca1bca7c53e7c1e765bc65f6);Operation on object of type javax.crypto.Mac object not completed. Expected call to init;$i1 = virtualinvoke $r6.<javax.crypto.Mac: int getMacLength()>()
IncompleteOperationError;e.b.c.a.u.g;byte[] a(java.lang.String,byte[],byte[],byte[],int);violating CrySL rule for javax.crypto.Mac (on Object #b3cc5c65dfed2683b211d7e3108fb625e9a81036006acd52876d6411d0c0ad9d);Operation on object of type javax.crypto.Mac object not completed. Expected call to init;$i1 = virtualinvoke $r6.<javax.crypto.Mac: int getMacLength()>()
RequiredPredicateError;e.b.c.a.u.g;byte[] a(java.lang.String,byte[],byte[],byte[],int);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r7.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r3, $r1)
IncompleteOperationError;e.b.c.a.u.g;byte[] a(java.lang.String,byte[],byte[],byte[],int);violating CrySL rule for javax.crypto.Cipher (on Object #131a67e68ef8b530e030f4210e061faf820a57e5b29406cf3f0e513b9104f884);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;$i1 = virtualinvoke $r6.<javax.crypto.Mac: int getMacLength()>()
IncompleteOperationError;e.b.c.a.u.g;byte[] a(java.lang.String,byte[],byte[],byte[],int);violating CrySL rule for javax.crypto.Cipher (on Object #e8cd85da3639f0fd22b17e5e28a45178999c8d6b4be2a785b0da5572cb5be494);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;$i1 = virtualinvoke $r6.<javax.crypto.Mac: int getMacLength()>()
TypestateError;e.b.c.a.u.g;byte[] a(java.lang.String,byte[],byte[],byte[],int);violating CrySL rule for javax.crypto.Mac (on Object #7d09234a9733627854c514110ddc6c088928e346ca1bca7c53e7c1e765bc65f6);Unexpected call to method <javax.crypto.Mac: byte[] doFinal(byte[])> on object of type javax.crypto.Mac. Expect a call to one of the following methods javax.crypto.Mac: void doFinal(byte[],int),javax.crypto.Mac: void update(byte[]),javax.crypto.Mac: void update(byte),javax.crypto.Mac: byte[] doFinal(),javax.crypto.Mac: void update(byte[],int,int);$r3 = virtualinvoke $r6.<javax.crypto.Mac: byte[] doFinal(byte[])>($r2)
TypestateError;e.b.c.a.u.g;byte[] a(java.lang.String,byte[],byte[],byte[],int);violating CrySL rule for javax.crypto.Mac (on Object #b3cc5c65dfed2683b211d7e3108fb625e9a81036006acd52876d6411d0c0ad9d);Unexpected call to method <javax.crypto.Mac: byte[] doFinal(byte[])> on object of type javax.crypto.Mac. Expect a call to one of the following methods javax.crypto.Mac: void doFinal(byte[],int),javax.crypto.Mac: void update(byte[]),javax.crypto.Mac: void update(byte),javax.crypto.Mac: byte[] doFinal(),javax.crypto.Mac: void update(byte[],int,int);$r3 = virtualinvoke $r6.<javax.crypto.Mac: byte[] doFinal(byte[])>($r2)
IncompleteOperationError;e.b.c.a.u.g;byte[] a(java.lang.String,byte[],byte[],byte[],int);violating CrySL rule for javax.crypto.Cipher (on Object #131a67e68ef8b530e030f4210e061faf820a57e5b29406cf3f0e513b9104f884);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;$r8 = virtualinvoke $r6.<javax.crypto.Mac: byte[] doFinal()>()
IncompleteOperationError;e.b.c.a.u.g;byte[] a(java.lang.String,byte[],byte[],byte[],int);violating CrySL rule for javax.crypto.Cipher (on Object #e8cd85da3639f0fd22b17e5e28a45178999c8d6b4be2a785b0da5572cb5be494);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;$r8 = virtualinvoke $r6.<javax.crypto.Mac: byte[] doFinal()>()
ConstraintError;e.b.c.a.u.e$b;javax.crypto.Mac b(java.lang.String,java.security.Provider);violating CrySL rule for javax.crypto.Mac (on Object #7d09234a9733627854c514110ddc6c088928e346ca1bca7c53e7c1e765bc65f6);First parameter (with value "AES/CTR/NoPadding") should be any of {HmacSHA256, HmacSHA384, HmacSHA512, HmacPBESHA1, PBEWithHmacSHA1, PBEWithHmacSHA224, PBEWithHmacSHA256, PBEWithHmacSHA384, PBEWithHmacSHA512};$r3 = staticinvoke <javax.crypto.Mac: javax.crypto.Mac getInstance(java.lang.String,java.security.Provider)>($r2, $r1)
ConstraintError;e.b.c.a.u.e$b;javax.crypto.Mac b(java.lang.String,java.security.Provider);violating CrySL rule for javax.crypto.Mac (on Object #b3cc5c65dfed2683b211d7e3108fb625e9a81036006acd52876d6411d0c0ad9d);First parameter (with value "AES/CTR/NoPadding") should be any of {HmacSHA256, HmacSHA384, HmacSHA512, HmacPBESHA1, PBEWithHmacSHA1, PBEWithHmacSHA224, PBEWithHmacSHA256, PBEWithHmacSHA384, PBEWithHmacSHA512};$r3 = staticinvoke <javax.crypto.Mac: javax.crypto.Mac getInstance(java.lang.String)>($r2)
RequiredPredicateError;e.b.c.a.u.b;javax.crypto.spec.SecretKeySpec l(byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r5.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r2, varReplacer40672)
RequiredPredicateError;e.b.c.a.u.b;javax.crypto.spec.GCMParameterSpec n(byte[],long,boolean);violating CrySL rule for javax.crypto.spec.GCMParameterSpec ;Second parameter was not properly generated as randomized;specialinvoke $r3.<javax.crypto.spec.GCMParameterSpec: void <init>(int,byte[])>(varReplacer36777, $r1)
RequiredPredicateError;e.b.c.a.q.a.b;byte[] c(byte[],byte[]);violating CrySL rule for javax.crypto.spec.GCMParameterSpec ;Second parameter was not properly generated as randomized;specialinvoke $r4.<javax.crypto.spec.GCMParameterSpec: void <init>(int,byte[],int,int)>(varReplacer46307, $r2, varReplacer46308, varReplacer46309)
RequiredPredicateError;e.b.c.a.q.a.b;byte[] c(byte[],byte[]);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r5.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer46310, $r1, $r4)
RequiredPredicateError;e.b.c.a.q.a.b;byte[] c(byte[],byte[]);violating CrySL rule for javax.crypto.Cipher ;Third parameter was not properly generated as prepared G C M;virtualinvoke $r5.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer46310, $r1, $r4)
RequiredPredicateError;e.b.c.a.q.a.b;byte[] d(byte[],byte[]);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r4.<javax.crypto.Cipher: void init(int,java.security.Key)>(varReplacer46299, $r5)
RequiredPredicateError;e.b.c.a.u.a$a;void b(java.nio.ByteBuffer,int,boolean,java.nio.ByteBuffer);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r12.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r4)
