ErrorType;Class;Method;ViolatedRule;Object;Statement
IncompleteOperationError;kellinwood.security.zipsigner.ZipSigner;java.util.jar.Manifest addDigestsToManifest(java.util.Map);violating CrySL rule for java.security.MessageDigest (on Object #33686ef4e23bc3e065a780e40cf6beb311869d796659b80341a70f358a78aa7e);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r11 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>(varReplacer44242)
IncompleteOperationError;kellinwood.security.zipsigner.ZipSigner;void generateSignatureFile(java.util.jar.Manifest,java.io.OutputStream);violating CrySL rule for java.security.DigestOutputStream (on Object #db6aa29f9360056ea1d3e28c7be6d5f1b4847ea67ea78f7a2c28fd8d79c1f652);Operation on object of type java.security.DigestOutputStream object not completed. Expected call to write;specialinvoke $r2.<java.io.PrintStream: void <init>(java.io.OutputStream,boolean,java.lang.String)>($r7, varReplacer44244, varReplacer44245)
ConstraintError;kellinwood.security.zipsigner.ZipSigner;void generateSignatureFile(java.util.jar.Manifest,java.io.OutputStream);violating CrySL rule for java.security.MessageDigest (on Object #bca6f8a907a4cdbc4174a6d23c6b2348a26ceea4d44202611491a36a6b400bc3);First parameter (with value "SHA1") should be any of {SHA-256, SHA-384, SHA-512};$r6 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>(varReplacer44247)
TypestateError;kellinwood.security.zipsigner.ZipSigner;void generateSignatureFile(java.util.jar.Manifest,java.io.OutputStream);violating CrySL rule for java.security.MessageDigest (on Object #bca6f8a907a4cdbc4174a6d23c6b2348a26ceea4d44202611491a36a6b400bc3);Unexpected call to method <java.security.MessageDigest: byte[] digest()> on object of type java.security.MessageDigest. Expect a call to one of the following methods java.security.MessageDigest: void update(byte[],int,int),java.security.MessageDigest: void update(java.nio.ByteBuffer),java.security.MessageDigest: byte[] digest(byte[]),java.security.MessageDigest: void update(byte),java.security.MessageDigest: void update(byte[]);$r5 = virtualinvoke $r6.<java.security.MessageDigest: byte[] digest()>()
TypestateError;kellinwood.security.zipsigner.ZipSigner;void writeSignatureBlock(kellinwood.security.zipsigner.KeySet,byte[],java.io.OutputStream);violating CrySL rule for javax.crypto.Cipher (on Object #477126dbcd90303425b808681ca96eb7871ff27ad823fd3c9b557dc0eecdf805);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r2 = virtualinvoke $r12.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r4)
ConstraintError;kellinwood.security.zipsigner.ZipSigner;void writeSignatureBlock(kellinwood.security.zipsigner.KeySet,byte[],java.io.OutputStream);violating CrySL rule for java.security.MessageDigest (on Object #6d41830ad86bcdd2a599be4b594e818332c520f553f3c089cfb743d566da643b);First parameter (with value "SHA1") should be any of {SHA-256, SHA-384, SHA-512};$r9 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>(varReplacer44259)
RequiredPredicateError;kellinwood.security.zipsigner.ZipSigner;java.security.PrivateKey readPrivateKey(java.net.URL,java.lang.String);violating CrySL rule for java.security.KeyFactory ;First parameter was not properly generated as specced Key;$r10 = virtualinvoke $r9.<java.security.KeyFactory: java.security.PrivateKey generatePrivate(java.security.spec.KeySpec)>($r7)
ConstraintError;org.fdroid.fdroid.Utils;java.lang.String calcFingerprint(byte[]);violating CrySL rule for java.security.MessageDigest (on Object #598077abfa09cb11be7efd8491a0ea0ccd68618ce085aa92cf076d9cb163078);First parameter (with value "sha256") should be any of {SHA-256, SHA-384, SHA-512};$r3 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>(varReplacer2183)
TypestateError;org.fdroid.fdroid.Utils;java.lang.String getBinaryHash(java.io.File,java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #ade6bb1f64f33bac826b58f7f5a6b93774bb7c4d7c597901179b94049fcda92d);Unexpected call to method <java.security.MessageDigest: byte[] digest()> on object of type java.security.MessageDigest. Expect a call to one of the following methods java.security.MessageDigest: void update(byte[],int,int),java.security.MessageDigest: void update(java.nio.ByteBuffer),java.security.MessageDigest: byte[] digest(byte[]),java.security.MessageDigest: void update(byte),java.security.MessageDigest: void update(byte[]);$r6 = virtualinvoke $r3.<java.security.MessageDigest: byte[] digest()>()
ConstraintError;org.fdroid.fdroid.Utils;java.lang.String hashBytes(byte[],java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #17b656ad16fd490313c1546eb246d578ac6a2f5bede382ab7dbccec47c6c3247);First parameter (with value "md5") should be any of {SHA-256, SHA-384, SHA-512};$r3 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>($r2)
RequiredPredicateError;org.fdroid.fdroid.nearby.LocalRepoKeyStore;void <init>(android.content.Context);violating CrySL rule for javax.net.ssl.KeyManagerFactory ;First parameter was not properly generated as generated Key Store;virtualinvoke $r17.<javax.net.ssl.KeyManagerFactory: void init(java.security.KeyStore,char[])>($r5, $r8)
NeverTypeOfError;org.fdroid.fdroid.nearby.LocalRepoKeyStore;void <init>(android.content.Context);violating CrySL rule for javax.net.ssl.KeyManagerFactory (on Object #91423c93f528f9aeab55d7c25ffab4a176c3ba0a3090451c3c045ef95e47585);Second parameter should never be of type java.lang.String.;virtualinvoke $r17.<javax.net.ssl.KeyManagerFactory: void init(java.security.KeyStore,char[])>($r5, $r8)
HardCodedError;org.fdroid.fdroid.nearby.LocalRepoKeyStore;void <init>(android.content.Context);violating CrySL rule for javax.net.ssl.KeyManagerFactory (on Object #91423c93f528f9aeab55d7c25ffab4a176c3ba0a3090451c3c045ef95e47585);Second parameter should never be hardcoded.;virtualinvoke $r17.<javax.net.ssl.KeyManagerFactory: void init(java.security.KeyStore,char[])>($r5, $r8)
NeverTypeOfError;org.fdroid.fdroid.nearby.LocalRepoKeyStore;void addToStore(java.lang.String,java.security.KeyPair,java.security.cert.Certificate);violating CrySL rule for javax.net.ssl.KeyManagerFactory (on Object #85003c1152edc96ef22a738b709abdf31c372591c9b574707beffd71b50960b9);Second parameter should never be of type java.lang.String.;virtualinvoke $r10.<javax.net.ssl.KeyManagerFactory: void init(java.security.KeyStore,char[])>($r6, $r8)
HardCodedError;org.fdroid.fdroid.nearby.LocalRepoKeyStore;void addToStore(java.lang.String,java.security.KeyPair,java.security.cert.Certificate);violating CrySL rule for javax.net.ssl.KeyManagerFactory (on Object #85003c1152edc96ef22a738b709abdf31c372591c9b574707beffd71b50960b9);Second parameter should never be hardcoded.;virtualinvoke $r10.<javax.net.ssl.KeyManagerFactory: void init(java.security.KeyStore,char[])>($r6, $r8)
RequiredPredicateError;org.fdroid.fdroid.nearby.LocalRepoKeyStore;void addToStore(java.lang.String,java.security.KeyPair,java.security.cert.Certificate);violating CrySL rule for javax.net.ssl.KeyManagerFactory ;First parameter was not properly generated as generated Key Store;virtualinvoke $r10.<javax.net.ssl.KeyManagerFactory: void init(java.security.KeyStore,char[])>($r6, $r8)
IncompleteOperationError;org.fdroid.fdroid.nearby.LocalRepoKeyStore;java.security.KeyPair generateRandomKeypair();violating CrySL rule for java.security.KeyPairGenerator (on Object #ff1249e1952b6ef77a07ce3f170e7183cb5279c09514f5be858c0e22b5d4b2cc);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to genKeyPair, java.security.KeyPairGenerator: java.security.KeyPair generateKeyPair(), java.security.KeyPairGeneratorSpi: java.security.KeyPair generateKeyPair();$r2 = virtualinvoke $r1.<java.security.KeyPairGenerator: java.security.KeyPair generateKeyPair()>()
RequiredPredicateError;org.fdroid.fdroid.nearby.LocalRepoKeyStore;java.security.KeyPair getKerplappKeypair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r7.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r6, $r8)
RequiredPredicateError;org.fdroid.fdroid.nearby.LocalRepoKeyStore;java.security.KeyPair getKerplappKeypair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r7.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r6, $r8)
ConstraintError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;void <clinit>();violating CrySL rule for java.security.spec.ECGenParameterSpec (on Object #8e880f1a4304bc5eb877c11d53c2d32d8607e8453c4570f7edbfb413869bcd32);First parameter (with value "prime192v1") should be any of {brainpoolP224r1, 1.3.36.3.3.2.8.1.1.5, brainpoolP256r1, 1.3.36.3.3.2.8.1.1.7, brainpoolP320r1, 1.3.36.3.3.2.8.1.1.9, brainpoolP384r1, 1.3.36.3.3.2.8.1.1.11, brainpoolP512r1, 1.3.36.3.3.2.8.1.1.13, secp224r1, NIST P-224, 1.3.132.0.33, secp256r1, NIST P-256, X9.62 prime256v1, 1.2.840.10045.3.1.7, secp384r1, NIST P-384, 1.3.132.0.34, secp521r1, NIST P-521, 1.3.132.0.35};specialinvoke $r2.<java.security.spec.ECGenParameterSpec: void <init>(java.lang.String)>(varReplacer36868)
ConstraintError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;void <clinit>();violating CrySL rule for java.security.spec.ECGenParameterSpec (on Object #5110bbac57dd7aa3b027d8dd18e10da175f55640df0ea7b593451fc721354bef);First parameter (with value "P-224") should be any of {brainpoolP224r1, 1.3.36.3.3.2.8.1.1.5, brainpoolP256r1, 1.3.36.3.3.2.8.1.1.7, brainpoolP320r1, 1.3.36.3.3.2.8.1.1.9, brainpoolP384r1, 1.3.36.3.3.2.8.1.1.11, brainpoolP512r1, 1.3.36.3.3.2.8.1.1.13, secp224r1, NIST P-224, 1.3.132.0.33, secp256r1, NIST P-256, X9.62 prime256v1, 1.2.840.10045.3.1.7, secp384r1, NIST P-384, 1.3.132.0.34, secp521r1, NIST P-521, 1.3.132.0.35};specialinvoke $r2.<java.security.spec.ECGenParameterSpec: void <init>(java.lang.String)>(varReplacer36866)
ConstraintError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;void <clinit>();violating CrySL rule for java.security.spec.ECGenParameterSpec (on Object #581192224a0bf57007deb010a61816b51bd2b77074054d9bc5ae6b07f9fd3dee);First parameter (with value "P-521") should be any of {brainpoolP224r1, 1.3.36.3.3.2.8.1.1.5, brainpoolP256r1, 1.3.36.3.3.2.8.1.1.7, brainpoolP320r1, 1.3.36.3.3.2.8.1.1.9, brainpoolP384r1, 1.3.36.3.3.2.8.1.1.11, brainpoolP512r1, 1.3.36.3.3.2.8.1.1.13, secp224r1, NIST P-224, 1.3.132.0.33, secp256r1, NIST P-256, X9.62 prime256v1, 1.2.840.10045.3.1.7, secp384r1, NIST P-384, 1.3.132.0.34, secp521r1, NIST P-521, 1.3.132.0.35};specialinvoke $r2.<java.security.spec.ECGenParameterSpec: void <init>(java.lang.String)>(varReplacer36871)
ConstraintError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;void <clinit>();violating CrySL rule for java.security.spec.ECGenParameterSpec (on Object #2a772ae3ef68c50a64df178a0afada7742cd8df30ec33006b9a23adc4b047227);First parameter (with value "prime239v1") should be any of {brainpoolP224r1, 1.3.36.3.3.2.8.1.1.5, brainpoolP256r1, 1.3.36.3.3.2.8.1.1.7, brainpoolP320r1, 1.3.36.3.3.2.8.1.1.9, brainpoolP384r1, 1.3.36.3.3.2.8.1.1.11, brainpoolP512r1, 1.3.36.3.3.2.8.1.1.13, secp224r1, NIST P-224, 1.3.132.0.33, secp256r1, NIST P-256, X9.62 prime256v1, 1.2.840.10045.3.1.7, secp384r1, NIST P-384, 1.3.132.0.34, secp521r1, NIST P-521, 1.3.132.0.35};specialinvoke $r2.<java.security.spec.ECGenParameterSpec: void <init>(java.lang.String)>(varReplacer36875)
ConstraintError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;void <clinit>();violating CrySL rule for java.security.spec.ECGenParameterSpec (on Object #3cab927bf4f6580e3acaba37c731a3707ea7a0c43a8090bba1999788240923e8);First parameter (with value "P-384") should be any of {brainpoolP224r1, 1.3.36.3.3.2.8.1.1.5, brainpoolP256r1, 1.3.36.3.3.2.8.1.1.7, brainpoolP320r1, 1.3.36.3.3.2.8.1.1.9, brainpoolP384r1, 1.3.36.3.3.2.8.1.1.11, brainpoolP512r1, 1.3.36.3.3.2.8.1.1.13, secp224r1, NIST P-224, 1.3.132.0.33, secp256r1, NIST P-256, X9.62 prime256v1, 1.2.840.10045.3.1.7, secp384r1, NIST P-384, 1.3.132.0.34, secp521r1, NIST P-521, 1.3.132.0.35};specialinvoke $r2.<java.security.spec.ECGenParameterSpec: void <init>(java.lang.String)>(varReplacer36870)
ConstraintError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;void <clinit>();violating CrySL rule for java.security.spec.ECGenParameterSpec (on Object #11a9c2118dde91c295b4d28ff40d0901fae1efd579df708c47f45870b354ea7e);First parameter (with value "prime256v1") should be any of {brainpoolP224r1, 1.3.36.3.3.2.8.1.1.5, brainpoolP256r1, 1.3.36.3.3.2.8.1.1.7, brainpoolP320r1, 1.3.36.3.3.2.8.1.1.9, brainpoolP384r1, 1.3.36.3.3.2.8.1.1.11, brainpoolP512r1, 1.3.36.3.3.2.8.1.1.13, secp224r1, NIST P-224, 1.3.132.0.33, secp256r1, NIST P-256, X9.62 prime256v1, 1.2.840.10045.3.1.7, secp384r1, NIST P-384, 1.3.132.0.34, secp521r1, NIST P-521, 1.3.132.0.35};specialinvoke $r2.<java.security.spec.ECGenParameterSpec: void <init>(java.lang.String)>(varReplacer36873)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r12.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r9, $r13)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r12.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r9, $r13)
TypestateError;org.bouncycastle.x509.AttributeCertificateHolder;boolean match(java.security.cert.Certificate);violating CrySL rule for java.security.MessageDigest (on Object #c5296a981bc9a7e6eb6f382eacd66e74be29e0b8187f05cd56f4e934303d0109);Unexpected call to method <java.security.MessageDigest: byte[] digest()> on object of type java.security.MessageDigest. Expect a call to one of the following methods java.security.MessageDigest: void update(byte[],int,int),java.security.MessageDigest: void update(java.nio.ByteBuffer),java.security.MessageDigest: byte[] digest(byte[]),java.security.MessageDigest: void update(byte),java.security.MessageDigest: void update(byte[]);$r15 = virtualinvoke $r14.<java.security.MessageDigest: byte[] digest()>()
ConstraintError;org.bouncycastle.jcajce.util.DefaultJcaJceHelper;java.security.AlgorithmParameters createAlgorithmParameters(java.lang.String);violating CrySL rule for java.security.AlgorithmParameters (on Object #8d123772629184fc0669650c061426f57f5203aa49ca1fae65ed6e679e158734);First parameter (with value "PSS") should be any of {AES, DiffieHellman, DH, OAEP, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256};$r1 = staticinvoke <java.security.AlgorithmParameters: java.security.AlgorithmParameters getInstance(java.lang.String)>($r2)
ConstraintError;org.bouncycastle.jcajce.util.NamedJcaJceHelper;java.security.AlgorithmParameters createAlgorithmParameters(java.lang.String);violating CrySL rule for java.security.AlgorithmParameters (on Object #56833da8ae3d4d36272676cbcfa817da382e9d7b4afee7b28b5bc0913a1acaac);First parameter (with value "PSS") should be any of {AES, DiffieHellman, DH, OAEP, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256};$r2 = staticinvoke <java.security.AlgorithmParameters: java.security.AlgorithmParameters getInstance(java.lang.String,java.lang.String)>($r3, $r1)
ConstraintError;org.bouncycastle.jcajce.util.ProviderJcaJceHelper;java.security.AlgorithmParameters createAlgorithmParameters(java.lang.String);violating CrySL rule for java.security.AlgorithmParameters (on Object #c8b20f17b82de52ab097a55145288f3a16a7d8b203dd25e179f63dac5e41d4d7);First parameter (with value "PSS") should be any of {AES, DiffieHellman, DH, OAEP, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256};$r2 = staticinvoke <java.security.AlgorithmParameters: java.security.AlgorithmParameters getInstance(java.lang.String,java.security.Provider)>($r3, $r1)
IncompleteOperationError;com.google.android.material.tabs.TabLayout;com.google.android.material.tabs.TabLayout$TabView createTabView(com.google.android.material.tabs.TabLayout$Tab);violating CrySL rule for java.security.MessageDigest (on Object #c2384a14767504791d9df7fc2525871848ccece5c621c75408676ccdbd97120);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r3 = interfaceinvoke $r2.<androidx.core.util.Pools$Pool: java.lang.Object acquire()>()
IncompleteOperationError;com.google.android.material.tabs.TabLayout$TabView;void update();violating CrySL rule for java.security.MessageDigest (on Object #c2384a14767504791d9df7fc2525871848ccece5c621c75408676ccdbd97120);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r13 = staticinvoke <com.google.android.material.tabs.TabLayout$Tab: java.lang.CharSequence access$200(com.google.android.material.tabs.TabLayout$Tab)>($r1)
IncompleteOperationError;com.google.android.material.tabs.TabLayout$TabView;void update();violating CrySL rule for java.security.MessageDigest (on Object #c2384a14767504791d9df7fc2525871848ccece5c621c75408676ccdbd97120);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r13 = staticinvoke <com.google.android.material.tabs.TabLayout$Tab: java.lang.CharSequence access$200(com.google.android.material.tabs.TabLayout$Tab)>($r1)
IncompleteOperationError;com.google.android.material.tabs.TabLayout$TabView;void update();violating CrySL rule for java.security.MessageDigest (on Object #c2384a14767504791d9df7fc2525871848ccece5c621c75408676ccdbd97120);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r9 = virtualinvoke $r1.<com.google.android.material.tabs.TabLayout$Tab: android.graphics.drawable.Drawable getIcon()>()
IncompleteOperationError;com.google.android.material.tabs.TabLayout$TabView;void update();violating CrySL rule for java.security.MessageDigest (on Object #c2384a14767504791d9df7fc2525871848ccece5c621c75408676ccdbd97120);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r2 = virtualinvoke $r1.<com.google.android.material.tabs.TabLayout$Tab: android.graphics.drawable.Drawable getIcon()>()
IncompleteOperationError;com.google.android.material.tabs.TabLayout$TabView;void update();violating CrySL rule for java.security.MessageDigest (on Object #c2384a14767504791d9df7fc2525871848ccece5c621c75408676ccdbd97120);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r1 = r0.<com.google.android.material.tabs.TabLayout$TabView: com.google.android.material.tabs.TabLayout$Tab tab>
IncompleteOperationError;com.google.android.material.tabs.TabLayout$TabView;void update();violating CrySL rule for java.security.MessageDigest (on Object #c2384a14767504791d9df7fc2525871848ccece5c621c75408676ccdbd97120);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$z0 = virtualinvoke $r1.<com.google.android.material.tabs.TabLayout$Tab: boolean isSelected()>()
IncompleteOperationError;com.google.android.material.tabs.TabLayout$TabView;void update();violating CrySL rule for java.security.MessageDigest (on Object #c2384a14767504791d9df7fc2525871848ccece5c621c75408676ccdbd97120);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r3 = virtualinvoke $r1.<com.google.android.material.tabs.TabLayout$Tab: android.view.View getCustomView()>()
IncompleteOperationError;com.google.android.material.tabs.TabLayout$TabView;void updateTextAndIcon(android.widget.TextView,android.widget.ImageView);violating CrySL rule for java.security.MessageDigest (on Object #c2384a14767504791d9df7fc2525871848ccece5c621c75408676ccdbd97120);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r3 = r0.<com.google.android.material.tabs.TabLayout$TabView: com.google.android.material.tabs.TabLayout$Tab tab>
IncompleteOperationError;com.google.android.material.tabs.TabLayout$TabView;void updateTextAndIcon(android.widget.TextView,android.widget.ImageView);violating CrySL rule for java.security.MessageDigest (on Object #c2384a14767504791d9df7fc2525871848ccece5c621c75408676ccdbd97120);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r4 = staticinvoke <com.google.android.material.tabs.TabLayout$Tab: java.lang.CharSequence access$200(com.google.android.material.tabs.TabLayout$Tab)>($r3)
ConstraintError;kellinwood.security.zipsigner.ZipSignature;void <init>();violating CrySL rule for java.security.MessageDigest (on Object #f9e6b2e51eb7c9eed640008afc687d65f032f57a1a6d00028ca7840baf3daa16);First parameter (with value "SHA1") should be any of {SHA-256, SHA-384, SHA-512};$r2 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>(varReplacer48671)
ConstraintError;kellinwood.security.zipsigner.ZipSignature;void <init>();violating CrySL rule for javax.crypto.Cipher (on Object #446ad2bc19f7cdcc2b43f166c5a9955802224eefd9181efb8e9a9235492cf669);First parameter (with value "RSA/ECB/PKCS1Padding") should be any of {AES, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256};$r3 = staticinvoke <javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String)>(varReplacer48672)
TypestateError;kellinwood.security.zipsigner.ZipSignature;byte[] sign();violating CrySL rule for javax.crypto.Cipher (on Object #446ad2bc19f7cdcc2b43f166c5a9955802224eefd9181efb8e9a9235492cf669);Unexpected call to method update on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;virtualinvoke $r1.<javax.crypto.Cipher: byte[] update(byte[])>($r2)
RequiredPredicateError;kellinwood.security.zipsigner.ZipSignature;void initSign(java.security.PrivateKey);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r2.<javax.crypto.Cipher: void init(int,java.security.Key)>(varReplacer48673, $r1)
