ErrorType;Class;Method;ViolatedRule;Object;Statement
TypestateError;expo.modules.updates.UpdatesUtils;byte[] sha256AndWriteToFile(java.io.InputStream,java.io.File);violating CrySL rule for java.security.DigestInputStream (on Object #15c6c45ff5cc056939da1549bc4e0d86bfa29bf546330c57e49e7282a91570bd);Unexpected call to method close on object of type java.security.DigestInputStream. Expect a call to one of the following methods read;virtualinvoke $r2.<java.security.DigestInputStream: void close()>()
IncompleteOperationError;expo.modules.updates.UpdatesUtils;byte[] sha256AndWriteToFile(java.io.InputStream,java.io.File);violating CrySL rule for java.security.DigestInputStream (on Object #15c6c45ff5cc056939da1549bc4e0d86bfa29bf546330c57e49e7282a91570bd);Operation on object of type java.security.DigestInputStream object not completed. Expected call to read, close;staticinvoke <org.apache.commons.io.FileUtils: void copyInputStreamToFile(java.io.InputStream,java.io.File)>($r2, $r4)
TypestateError;expo.modules.updates.UpdatesUtils;byte[] sha256(java.io.File);violating CrySL rule for java.security.DigestInputStream (on Object #591f1d673db83d6b7ef0ca57e4d3dfaac772a87182c6d5f12af8e6903105fafb);Unexpected call to method close on object of type java.security.DigestInputStream. Expect a call to one of the following methods read;virtualinvoke $r2.<java.security.DigestInputStream: void close()>()
ConstraintError;com.facebook.common.util.SecureHashUtil;java.lang.String makeSHA1HashBase64(byte[]);violating CrySL rule for java.security.MessageDigest (on Object #b5281a4450ec65b5664911856722b44eb5c58c024b525222a1bfc91663e1b5c3);First parameter (with value "SHA-1") should be any of {SHA-256, SHA-384, SHA-512};$r1 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>(varReplacer19499)
ConstraintError;org.apache.commons.codec.digest.DigestUtils;java.security.MessageDigest getDigest(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #e941edb5217c879acd87fed3366e0d56fa56f48ce569721201e5ad4173f69b53);First parameter (with value "MD5") should be any of {SHA-256, SHA-384, SHA-512};$r1 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>($r2)
TypestateError;org.apache.commons.codec.digest.DigestUtils;byte[] digest(java.security.MessageDigest,java.io.InputStream);violating CrySL rule for java.security.MessageDigest (on Object #e941edb5217c879acd87fed3366e0d56fa56f48ce569721201e5ad4173f69b53);Unexpected call to method <java.security.MessageDigest: byte[] digest()> on object of type java.security.MessageDigest. Expect a call to one of the following methods java.security.MessageDigest: void update(byte[],int,int),java.security.MessageDigest: void update(java.nio.ByteBuffer),java.security.MessageDigest: byte[] digest(byte[]),java.security.MessageDigest: void update(byte[]),java.security.MessageDigest: void update(byte);$r2 = virtualinvoke $r1.<java.security.MessageDigest: byte[] digest()>()
TypestateError;com.facebook.soloader.SoLoader$1;java.lang.String getLibHash(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #1c8dc8600c133656e996c691218c5d683e7dbbdaaed1f81354c4ce98272e17ce);Unexpected call to method <java.security.MessageDigest: byte[] digest()> on object of type java.security.MessageDigest. Expect a call to one of the following methods java.security.MessageDigest: void update(byte[],int,int),java.security.MessageDigest: void update(java.nio.ByteBuffer),java.security.MessageDigest: byte[] digest(byte[]),java.security.MessageDigest: void update(byte[]),java.security.MessageDigest: void update(byte);$r7 = virtualinvoke $r5.<java.security.MessageDigest: byte[] digest()>()
ConstraintError;com.facebook.soloader.SoLoader$1;java.lang.String getLibHash(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #1c8dc8600c133656e996c691218c5d683e7dbbdaaed1f81354c4ce98272e17ce);First parameter (with value "MD5") should be any of {SHA-256, SHA-384, SHA-512};$r5 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>(varReplacer26361)
RequiredPredicateError;com.facebook.react.modules.network.TLSSocketFactory;void <init>();violating CrySL rule for javax.net.ssl.SSLContext ;Second parameter was not properly generated as generated Trust Managers;virtualinvoke $r1.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer27950, varReplacer27950, varReplacer27950)
ConstraintError;com.facebook.react.modules.network.TLSSocketFactory;void <init>();violating CrySL rule for javax.net.ssl.SSLContext (on Object #980b517c35d4dfda97fc4ab1bbec15c8407ce98b3f2b7e7c9e185bf631d01e0e);First parameter (with value "TLS") should be any of {TLSv1.2, TLSv1.3};$r1 = staticinvoke <javax.net.ssl.SSLContext: javax.net.ssl.SSLContext getInstance(java.lang.String)>(varReplacer27953)
RequiredPredicateError;com.facebook.react.modules.network.TLSSocketFactory;void <init>();violating CrySL rule for javax.net.ssl.SSLContext ;Third parameter was not properly generated as randomized;virtualinvoke $r1.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer27950, varReplacer27950, varReplacer27950)
RequiredPredicateError;com.facebook.react.modules.network.TLSSocketFactory;void <init>();violating CrySL rule for javax.net.ssl.SSLContext ;First parameter was not properly generated as generated Key Managers;virtualinvoke $r1.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer27950, varReplacer27950, varReplacer27950)
ConstraintError;okhttp3.internal.platform.Platform;javax.net.ssl.SSLContext getSSLContext();violating CrySL rule for javax.net.ssl.SSLContext (on Object #9d6406d394a35d9d85fa89a8dacebc51e1ac1a2c06a03f48deb74aa9e8341af7);First parameter (with value "TLS") should be any of {TLSv1.2, TLSv1.3};$r4 = staticinvoke <javax.net.ssl.SSLContext: javax.net.ssl.SSLContext getInstance(java.lang.String)>(varReplacer29862)
ConstraintError;okhttp3.internal.platform.AndroidPlatform;javax.net.ssl.SSLContext getSSLContext();violating CrySL rule for javax.net.ssl.SSLContext (on Object #9668ec14ed85eb4c56da0d434fc59fb82f4217de3516a15afeeda9badf65765);First parameter (with value "TLS") should be any of {TLSv1.2, TLSv1.3};$r3 = staticinvoke <javax.net.ssl.SSLContext: javax.net.ssl.SSLContext getInstance(java.lang.String)>(varReplacer29864)
ConstraintError;okhttp3.internal.platform.ConscryptPlatform;javax.net.ssl.SSLContext getSSLContext();violating CrySL rule for javax.net.ssl.SSLContext (on Object #82ac4dc2b79cf6f5cbd5473181f28ae6543e52adaa535338d6bfc212c4d013ab);First parameter (with value "TLS") should be any of {TLSv1.2, TLSv1.3};$r3 = staticinvoke <javax.net.ssl.SSLContext: javax.net.ssl.SSLContext getInstance(java.lang.String,java.security.Provider)>(varReplacer29867, $r2)
ConstraintError;okio.ByteString;okio.ByteString digest(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #b336d574501b28a5bd90db22472c23a68acb0c1b99c4f14746fdc2a23c69a24e);First parameter (with value "SHA-1") should be any of {SHA-256, SHA-384, SHA-512};$r2 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>($r1)
ConstraintError;okio.ByteString;okio.ByteString digest(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #b336d574501b28a5bd90db22472c23a68acb0c1b99c4f14746fdc2a23c69a24e);First parameter (with value "MD5") should be any of {SHA-256, SHA-384, SHA-512};$r2 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>($r1)
RequiredPredicateError;expo.modules.updates.loader.Crypto;boolean verifyPublicRSASignature(java.lang.String,java.lang.String,java.lang.String);violating CrySL rule for java.security.KeyFactory ;First parameter was not properly generated as specced Key;$r10 = virtualinvoke $r9.<java.security.KeyFactory: java.security.PublicKey generatePublic(java.security.spec.KeySpec)>($r8)
RequiredPredicateError;expo.modules.updates.loader.Crypto;boolean verifyPublicRSASignature(java.lang.String,java.lang.String,java.lang.String);violating CrySL rule for java.security.Signature ;First parameter was not properly generated as generated Pubkey;virtualinvoke $r6.<java.security.Signature: void initVerify(java.security.PublicKey)>($r10)
RequiredPredicateError;expo.modules.updates.loader.Crypto;boolean verifyPublicRSASignature(java.lang.String,java.lang.String,java.lang.String);violating CrySL rule for java.security.spec.X509EncodedKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r8.<java.security.spec.X509EncodedKeySpec: void <init>(byte[])>($r7)
RequiredPredicateError;okhttp3.OkHttpClient;javax.net.ssl.SSLSocketFactory newSslSocketFactory(javax.net.ssl.X509TrustManager);violating CrySL rule for javax.net.ssl.SSLContext ;Second parameter was not properly generated as generated Trust Managers;virtualinvoke $r2.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer24689, $r7, varReplacer24689)
RequiredPredicateError;okhttp3.OkHttpClient;javax.net.ssl.SSLSocketFactory newSslSocketFactory(javax.net.ssl.X509TrustManager);violating CrySL rule for javax.net.ssl.SSLContext ;Third parameter was not properly generated as randomized;virtualinvoke $r2.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer24689, $r7, varReplacer24689)
RequiredPredicateError;okhttp3.OkHttpClient;javax.net.ssl.SSLSocketFactory newSslSocketFactory(javax.net.ssl.X509TrustManager);violating CrySL rule for javax.net.ssl.SSLContext ;First parameter was not properly generated as generated Key Managers;virtualinvoke $r2.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer24689, $r7, varReplacer24689)
RequiredPredicateError;okhttp3.internal.Util;javax.net.ssl.X509TrustManager platformTrustManager();violating CrySL rule for javax.net.ssl.TrustManagerFactory ;First parameter was not properly generated as generated Key Store;virtualinvoke $r1.<javax.net.ssl.TrustManagerFactory: void init(java.security.KeyStore)>(varReplacer24692)
