ErrorType;Class;Method;ViolatedRule;Object;Statement
RequiredPredicateError;org.matrix.android.sdk.internal.crypto.DefaultCryptoService$exportRoomKeys$3;java.lang.Object invokeSuspend(java.lang.Object);violating CrySL rule for javax.crypto.Mac ;First parameter was not properly generated as generated Key;virtualinvoke $r25.<javax.crypto.Mac: void init(java.security.Key)>($r19)
TypestateError;org.matrix.android.sdk.internal.crypto.secrets.DefaultSharedSecretStorageService$storeSecret$2;java.lang.Object invokeSuspend(java.lang.Object);violating CrySL rule for javax.crypto.Cipher (on Object #47df06ffea1b94642b8efc3228109672bb28c9f8f7e0adc315b923b5409e7ede);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r21 = virtualinvoke $r23.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r21)
RequiredPredicateError;org.matrix.android.sdk.internal.crypto.secrets.DefaultSharedSecretStorageService$storeSecret$2;java.lang.Object invokeSuspend(java.lang.Object);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r24.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r21, varReplacer100913)
RequiredPredicateError;org.matrix.android.sdk.internal.crypto.secrets.DefaultSharedSecretStorageService$storeSecret$2;java.lang.Object invokeSuspend(java.lang.Object);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r23.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer100915, $r24, $r25)
RequiredPredicateError;org.matrix.android.sdk.internal.crypto.secrets.DefaultSharedSecretStorageService$storeSecret$2;java.lang.Object invokeSuspend(java.lang.Object);violating CrySL rule for javax.crypto.Mac ;First parameter was not properly generated as generated Key;virtualinvoke $r26.<javax.crypto.Mac: void init(java.security.Key)>($r24)
RequiredPredicateError;org.matrix.android.sdk.internal.crypto.secrets.DefaultSharedSecretStorageService$getSecret$3;java.lang.Object invokeSuspend(java.lang.Object);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r16.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r7)
TypestateError;org.matrix.android.sdk.internal.crypto.secrets.DefaultSharedSecretStorageService$getSecret$3;java.lang.Object invokeSuspend(java.lang.Object);violating CrySL rule for javax.crypto.Cipher (on Object #2cf9c79e050fa81f145799d107b94b3b5e419e0e9ed4715741a7291e8fc4274);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r6 = virtualinvoke $r15.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r9)
RequiredPredicateError;org.matrix.android.sdk.internal.crypto.secrets.DefaultSharedSecretStorageService$getSecret$3;java.lang.Object invokeSuspend(java.lang.Object);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r11.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r6, varReplacer103221)
RequiredPredicateError;org.matrix.android.sdk.internal.crypto.secrets.DefaultSharedSecretStorageService$getSecret$3;java.lang.Object invokeSuspend(java.lang.Object);violating CrySL rule for javax.crypto.Mac ;First parameter was not properly generated as generated Key;virtualinvoke $r12.<javax.crypto.Mac: void init(java.security.Key)>($r11)
RequiredPredicateError;org.matrix.android.sdk.internal.crypto.secrets.DefaultSharedSecretStorageService$getSecret$3;java.lang.Object invokeSuspend(java.lang.Object);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r15.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer103226, $r11, $r16)
RequiredPredicateError;org.matrix.android.sdk.internal.crypto.MXMegolmExportEncryption;byte[] deriveKeys(byte[],int,java.lang.String);violating CrySL rule for javax.crypto.Mac ;First parameter was not properly generated as generated Key;virtualinvoke $r3.<javax.crypto.Mac: void init(java.security.Key)>($r4)
TypestateError;org.matrix.android.sdk.internal.crypto.MXMegolmExportEncryption;byte[] deriveKeys(byte[],int,java.lang.String);violating CrySL rule for javax.crypto.Mac (on Object #99287cf5b15523c72f195231431ce248df0087b4b0597810c07f432a1625de25);Unexpected call to method update on object of type javax.crypto.Mac.;virtualinvoke $r3.<javax.crypto.Mac: void update(byte[])>($r6)
RequiredPredicateError;org.matrix.android.sdk.internal.crypto.MXMegolmExportEncryption;byte[] deriveKeys(byte[],int,java.lang.String);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r4.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r6, varReplacer104338)
RequiredPredicateError;org.matrix.android.sdk.internal.crypto.tools.HkdfSha256;byte[] deriveSecret(byte[],byte[],byte[],int);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r5.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r2, varReplacer104778)
TypestateError;org.matrix.android.sdk.internal.crypto.tools.HkdfSha256;byte[] deriveSecret(byte[],byte[],byte[],int);violating CrySL rule for javax.crypto.Mac (on Object #856d83838bbc9e52b13a973d7e175faae5992f28cfba15020b48c7d910576643);Unexpected call to method doFinal on object of type javax.crypto.Mac.;$r2 = virtualinvoke $r4.<javax.crypto.Mac: byte[] doFinal(byte[])>($r1)
RequiredPredicateError;org.matrix.android.sdk.internal.crypto.tools.HkdfSha256;byte[] deriveSecret(byte[],byte[],byte[],int);violating CrySL rule for javax.crypto.Mac ;First parameter was not properly generated as generated Key;virtualinvoke $r4.<javax.crypto.Mac: void init(java.security.Key)>($r5)
IncompleteOperationError;org.matrix.android.sdk.internal.crypto.tools.HkdfSha256;byte[] deriveSecret(byte[],byte[],byte[],int);violating CrySL rule for javax.crypto.Mac (on Object #856d83838bbc9e52b13a973d7e175faae5992f28cfba15020b48c7d910576643);Operation on object of type javax.crypto.Mac object not completed. Expected call to javax.crypto.Mac: byte[] doFinal(byte[]), update;$r2 = virtualinvoke $r4.<javax.crypto.Mac: byte[] doFinal(byte[])>($r1)
IncompleteOperationError;org.matrix.android.sdk.internal.crypto.tools.HkdfSha256;byte[] deriveSecret(byte[],byte[],byte[],int);violating CrySL rule for javax.crypto.Mac (on Object #856d83838bbc9e52b13a973d7e175faae5992f28cfba15020b48c7d910576643);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;virtualinvoke $r4.<javax.crypto.Mac: void init(java.security.Key)>($r5)
RequiredPredicateError;org.matrix.android.sdk.internal.crypto.keysbackup.KeysBackupPasswordKt;byte[] deriveKey(java.lang.String,java.lang.String,int,org.matrix.android.sdk.api.listeners.ProgressListener);violating CrySL rule for javax.crypto.Mac ;First parameter was not properly generated as generated Key;virtualinvoke $r4.<javax.crypto.Mac: void init(java.security.Key)>($r5)
TypestateError;org.matrix.android.sdk.internal.crypto.keysbackup.KeysBackupPasswordKt;byte[] deriveKey(java.lang.String,java.lang.String,int,org.matrix.android.sdk.api.listeners.ProgressListener);violating CrySL rule for javax.crypto.Mac (on Object #b07ac889f312aea85e9a0a7428a342e1145dc26f12b59051fff353540b88cd88);Unexpected call to method update on object of type javax.crypto.Mac.;virtualinvoke $r4.<javax.crypto.Mac: void update(byte[])>($r7)
NeverTypeOfError;org.matrix.android.sdk.internal.crypto.keysbackup.KeysBackupPasswordKt;byte[] deriveKey(java.lang.String,java.lang.String,int,org.matrix.android.sdk.api.listeners.ProgressListener);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #2c60261640730dbeb2ebf764d1a1dc3baa98064b778097dec5e1e24c96e9967d);First parameter should never be of type java.lang.String.;specialinvoke $r5.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r7, varReplacer104902)
RequiredPredicateError;org.matrix.android.sdk.internal.crypto.keysbackup.KeysBackupPasswordKt;byte[] deriveKey(java.lang.String,java.lang.String,int,org.matrix.android.sdk.api.listeners.ProgressListener);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r5.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r7, varReplacer104902)
RequiredPredicateError;org.matrix.android.sdk.internal.network.ssl.CertUtil;org.matrix.android.sdk.internal.network.ssl.CertUtil$PinnedSSLSocketFactory newPinnedSSLSocketFactory(org.matrix.android.sdk.api.auth.data.HomeServerConnectionConfig);violating CrySL rule for javax.net.ssl.SSLContext ;Second parameter was not properly generated as generated Trust Managers;virtualinvoke $r17.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer109798, $r9, $r18)
RequiredPredicateError;org.matrix.android.sdk.internal.network.ssl.CertUtil;org.matrix.android.sdk.internal.network.ssl.CertUtil$PinnedSSLSocketFactory newPinnedSSLSocketFactory(org.matrix.android.sdk.api.auth.data.HomeServerConnectionConfig);violating CrySL rule for javax.net.ssl.SSLContext ;Third parameter was not properly generated as randomized;virtualinvoke $r17.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer109798, $r9, $r18)
RequiredPredicateError;org.matrix.android.sdk.internal.network.ssl.CertUtil;org.matrix.android.sdk.internal.network.ssl.CertUtil$PinnedSSLSocketFactory newPinnedSSLSocketFactory(org.matrix.android.sdk.api.auth.data.HomeServerConnectionConfig);violating CrySL rule for javax.net.ssl.SSLContext ;First parameter was not properly generated as generated Key Managers;virtualinvoke $r17.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer109798, $r9, $r18)
RequiredPredicateError;org.matrix.android.sdk.internal.network.ssl.CertUtil;org.matrix.android.sdk.internal.network.ssl.CertUtil$PinnedSSLSocketFactory newPinnedSSLSocketFactory(org.matrix.android.sdk.api.auth.data.HomeServerConnectionConfig);violating CrySL rule for javax.net.ssl.TrustManagerFactory ;First parameter was not properly generated as generated Key Store;virtualinvoke $r2.<javax.net.ssl.TrustManagerFactory: void init(java.security.KeyStore)>(varReplacer109800)
ConstraintError;org.matrix.android.sdk.internal.network.ssl.CertUtil;org.matrix.android.sdk.internal.network.ssl.CertUtil$PinnedSSLSocketFactory newPinnedSSLSocketFactory(org.matrix.android.sdk.api.auth.data.HomeServerConnectionConfig);violating CrySL rule for javax.net.ssl.SSLContext (on Object #8030abf6616238f02a8bfe2692698bc8d93b715166c25b59eb55c26332520755);First parameter (with value "TLS") should be any of {TLSv1.2, TLSv1.3};$r17 = staticinvoke <javax.net.ssl.SSLContext: javax.net.ssl.SSLContext getInstance(java.lang.String)>(varReplacer109795)
ConstraintError;org.matrix.android.sdk.internal.network.ssl.CertUtil;byte[] generateFingerprint(java.security.cert.X509Certificate,java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #c6af2a6ee60a41e6ded0c34a6a7cd00665ab50bafc701fdd2e26e6dc56c5ee32);First parameter (with value "SHA-1") should be any of {SHA-256, SHA-384, SHA-512};$r3 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>($r2)
ConstraintError;com.facebook.cache.common.CacheKeyUtil;java.lang.String secureHashKey(com.facebook.cache.common.CacheKey);violating CrySL rule for java.security.MessageDigest (on Object #6833a94af55ea5d7f0cbbafff2fdc378fe7f15a29cf80841bcfab643afaef468);First parameter (with value "SHA-1") should be any of {SHA-256, SHA-384, SHA-512};$r3 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>(varReplacer116305)
RequiredPredicateError;org.matrix.android.sdk.internal.securestorage.DefaultSecureStorageService;void securelyStoreObject(java.lang.Object,java.lang.String,java.io.OutputStream);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r15.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r8, varReplacer134388)
RequiredPredicateError;org.matrix.android.sdk.internal.securestorage.DefaultSecureStorageService;void securelyStoreObject(java.lang.Object,java.lang.String,java.io.OutputStream);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r7.<javax.crypto.Cipher: void init(int,java.security.Key)>(varReplacer134384, $r15)
TypestateError;org.matrix.android.sdk.internal.securestorage.DefaultSecureStorageService;void securelyStoreObject(java.lang.Object,java.lang.String,java.io.OutputStream);violating CrySL rule for javax.crypto.Cipher (on Object #79a6d8eeaacd34b8c114e44b3efde3e1063104c37fb6af24bfa4d2ccb1877b01);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r11 = virtualinvoke $r7.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r11)
IncompleteOperationError;org.matrix.android.sdk.internal.securestorage.DefaultSecureStorageService;void securelyStoreObject(java.lang.Object,java.lang.String,java.io.OutputStream);violating CrySL rule for javax.crypto.CipherOutputStream (on Object #e87fc39a5efe56ca6d133f4d1f41d31e2dd34b3b5c93b1ab7522e4c6a129bc19);Operation on object of type javax.crypto.CipherOutputStream object not completed. Expected call to write;specialinvoke $r10.<java.io.ObjectOutputStream: void <init>(java.io.OutputStream)>($r2)
RequiredPredicateError;org.matrix.android.sdk.internal.securestorage.DefaultSecureStorageService;java.lang.Object loadSecureSecret(java.io.InputStream,java.lang.String);violating CrySL rule for javax.crypto.spec.GCMParameterSpec ;Second parameter was not properly generated as randomized;specialinvoke $r8.<javax.crypto.spec.GCMParameterSpec: void <init>(int,byte[])>(varReplacer131937, $r6)
RequiredPredicateError;org.matrix.android.sdk.internal.securestorage.DefaultSecureStorageService;java.lang.Object loadSecureSecret(java.io.InputStream,java.lang.String);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r7.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer131939, $r19, $r8)
RequiredPredicateError;org.matrix.android.sdk.internal.securestorage.DefaultSecureStorageService;java.lang.Object loadSecureSecret(java.io.InputStream,java.lang.String);violating CrySL rule for javax.crypto.Cipher ;Third parameter was not properly generated as prepared G C M;virtualinvoke $r7.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer131939, $r19, $r8)
RequiredPredicateError;org.matrix.android.sdk.internal.securestorage.DefaultSecureStorageService;java.lang.Object loadSecureSecret(java.io.InputStream,java.lang.String);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r19.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r17, varReplacer131940)
TypestateError;org.matrix.android.sdk.internal.crypto.attachments.MXEncryptedAttachments;boolean decryptAttachment(java.io.InputStream,org.matrix.android.sdk.api.session.crypto.attachments.ElementToDecrypt,java.io.OutputStream,org.matrix.android.sdk.internal.util.time.Clock);violating CrySL rule for java.security.MessageDigest (on Object #eb2a474073e3e66f6c61f9aaa515b5b2fee045822db8b5a02ff8909358fdd4d1);Unexpected call to method <java.security.MessageDigest: byte[] digest()> on object of type java.security.MessageDigest. Expect a call to one of the following methods java.security.MessageDigest: void update(byte[],int,int),java.security.MessageDigest: void update(java.nio.ByteBuffer),java.security.MessageDigest: byte[] digest(byte[]),java.security.MessageDigest: void update(byte[]),java.security.MessageDigest: void update(byte);$r7 = virtualinvoke $r12.<java.security.MessageDigest: byte[] digest()>()
RequiredPredicateError;org.matrix.android.sdk.internal.crypto.attachments.MXEncryptedAttachments;boolean decryptAttachment(java.io.InputStream,org.matrix.android.sdk.api.session.crypto.attachments.ElementToDecrypt,java.io.OutputStream,org.matrix.android.sdk.internal.util.time.Clock);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r9.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer138205, $r10, $r11)
RequiredPredicateError;org.matrix.android.sdk.internal.crypto.attachments.MXEncryptedAttachments;boolean decryptAttachment(java.io.InputStream,org.matrix.android.sdk.api.session.crypto.attachments.ElementToDecrypt,java.io.OutputStream,org.matrix.android.sdk.internal.util.time.Clock);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r10.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r7, varReplacer138196)
TypestateError;org.matrix.android.sdk.internal.crypto.attachments.MXEncryptedAttachments;boolean decryptAttachment(java.io.InputStream,org.matrix.android.sdk.api.session.crypto.attachments.ElementToDecrypt,java.io.OutputStream,org.matrix.android.sdk.internal.util.time.Clock);violating CrySL rule for javax.crypto.Cipher (on Object #4927a43a3b229dbe78afe4dd2bd4aafb948a18d855c063f4674fa55c7c4f6891);Unexpected call to method update on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r8 = virtualinvoke $r9.<javax.crypto.Cipher: byte[] update(byte[],int,int)>($r7, varReplacer138186, $i1)
RequiredPredicateError;org.matrix.android.sdk.internal.crypto.attachments.MXEncryptedAttachments;boolean decryptAttachment(java.io.InputStream,org.matrix.android.sdk.api.session.crypto.attachments.ElementToDecrypt,java.io.OutputStream,org.matrix.android.sdk.internal.util.time.Clock);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r11.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r8)
TypestateError;org.matrix.android.sdk.internal.crypto.attachments.MXEncryptedAttachments;boolean decryptAttachment(java.io.InputStream,org.matrix.android.sdk.api.session.crypto.attachments.ElementToDecrypt,java.io.OutputStream,org.matrix.android.sdk.internal.util.time.Clock);violating CrySL rule for javax.crypto.Cipher (on Object #4927a43a3b229dbe78afe4dd2bd4aafb948a18d855c063f4674fa55c7c4f6891);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r7 = virtualinvoke $r9.<javax.crypto.Cipher: byte[] doFinal()>()
TypestateError;org.matrix.android.sdk.internal.crypto.attachments.MXEncryptedAttachments;org.matrix.android.sdk.api.session.crypto.model.EncryptedFileInfo encrypt(java.io.InputStream,java.io.File,org.matrix.android.sdk.internal.util.time.Clock,kotlin.jvm.functions.Function2);violating CrySL rule for javax.crypto.Cipher (on Object #ed8442909043cd5b7c019d6c92aaf86a50a4932514ede3e03ca13413e5f9ff64);Unexpected call to method update on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r15 = virtualinvoke $r9.<javax.crypto.Cipher: byte[] update(byte[],int,int)>($r12, varReplacer139473, $i3)
RequiredPredicateError;org.matrix.android.sdk.internal.crypto.attachments.MXEncryptedAttachments;org.matrix.android.sdk.api.session.crypto.model.EncryptedFileInfo encrypt(java.io.InputStream,java.io.File,org.matrix.android.sdk.internal.util.time.Clock,kotlin.jvm.functions.Function2);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r10.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r6, varReplacer139459)
RequiredPredicateError;org.matrix.android.sdk.internal.crypto.attachments.MXEncryptedAttachments;org.matrix.android.sdk.api.session.crypto.model.EncryptedFileInfo encrypt(java.io.InputStream,java.io.File,org.matrix.android.sdk.internal.util.time.Clock,kotlin.jvm.functions.Function2);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r9.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer139463, $r10, $r11)
TypestateError;org.matrix.android.sdk.internal.crypto.attachments.MXEncryptedAttachments;org.matrix.android.sdk.api.session.crypto.model.EncryptedFileInfo encrypt(java.io.InputStream,java.io.File,org.matrix.android.sdk.internal.util.time.Clock,kotlin.jvm.functions.Function2);violating CrySL rule for javax.crypto.Cipher (on Object #ed8442909043cd5b7c019d6c92aaf86a50a4932514ede3e03ca13413e5f9ff64);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r12 = virtualinvoke $r9.<javax.crypto.Cipher: byte[] doFinal()>()
RequiredPredicateError;org.matrix.android.sdk.internal.crypto.attachments.MXEncryptedAttachments;org.matrix.android.sdk.internal.crypto.attachments.EncryptionResult encryptAttachment(java.io.InputStream,org.matrix.android.sdk.internal.util.time.Clock);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r10.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r6, varReplacer144056)
TypestateError;org.matrix.android.sdk.internal.crypto.attachments.MXEncryptedAttachments;org.matrix.android.sdk.internal.crypto.attachments.EncryptionResult encryptAttachment(java.io.InputStream,org.matrix.android.sdk.internal.util.time.Clock);violating CrySL rule for javax.crypto.Cipher (on Object #f47e843ee7b287f98e9d1ebbf5a9371e69d7997056711f62ddf5392165f03425);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r12 = virtualinvoke $r9.<javax.crypto.Cipher: byte[] doFinal()>()
TypestateError;org.matrix.android.sdk.internal.crypto.attachments.MXEncryptedAttachments;org.matrix.android.sdk.internal.crypto.attachments.EncryptionResult encryptAttachment(java.io.InputStream,org.matrix.android.sdk.internal.util.time.Clock);violating CrySL rule for javax.crypto.Cipher (on Object #f47e843ee7b287f98e9d1ebbf5a9371e69d7997056711f62ddf5392165f03425);Unexpected call to method update on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r13 = virtualinvoke $r9.<javax.crypto.Cipher: byte[] update(byte[],int,int)>($r12, varReplacer144049, $i1)
RequiredPredicateError;org.matrix.android.sdk.internal.crypto.attachments.MXEncryptedAttachments;org.matrix.android.sdk.internal.crypto.attachments.EncryptionResult encryptAttachment(java.io.InputStream,org.matrix.android.sdk.internal.util.time.Clock);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r9.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer144041, $r10, $r11)
ConstraintError;androidx.biometric.CryptoObjectUtils;androidx.biometric.BiometricPrompt$CryptoObject createFakeCryptoObject();violating CrySL rule for java.security.KeyStore (on Object #415aefe90a33281c63093a5bb5d3843256d682fb119f20b0e3ed5293903637b4);First parameter (with value "AndroidKeyStore") should be any of {JCEKS, JKS, DKS, PKCS11, PKCS12};$r0 = staticinvoke <java.security.KeyStore: java.security.KeyStore getInstance(java.lang.String)>(varReplacer144238)
RequiredPredicateError;androidx.biometric.CryptoObjectUtils;androidx.biometric.BiometricPrompt$CryptoObject createFakeCryptoObject();violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r6.<javax.crypto.Cipher: void init(int,java.security.Key)>(varReplacer144240, $r5)
ConstraintError;androidx.biometric.CryptoObjectUtils;androidx.biometric.BiometricPrompt$CryptoObject createFakeCryptoObject();violating CrySL rule for javax.crypto.Cipher (on Object #b25e3f2f34f1ab4f5af156e768c87aa154d51e37ead071dcaece7e89388a8bfb);First parameter (with value "AES/CBC/PKCS7Padding") should be any of AES/CBC/{PKCS5Padding, ISO10126Padding};$r6 = staticinvoke <javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String)>(varReplacer144239)
